TourName,sponsorBrand,sponsorPhoneNum,sponsorDuration
ATP,Rolex,1006911144,100Days
WTA,Nike,1005156492,400Days
ITFJuniors,Adidas,1222304636,15Years
Futures,Reebok,1010101010,20Years
TennisPrix,Richard-miller,1010101011,50Months
T1,Samsung,1010101111,450Days
Challengers,Cupra,1010111111,200Days
ITC,Mercedes,1010222233,60Days
WTCS,Wilson,1012233445,10Years
GTFT,Rolls-Royce,1000000000,40Months
Elite Tennis Tour,Ferrari,1000000002,12Years
Pro Tennis Masters Series,BOSS,1000000003,70Months
Tennis Grand Series,AZZARO,1000000004,11Years
Premier Tennis Circuit,NOX,1000000005,600Days
Ultimate Tennis Championship,GNP,1000000006,26Days
Champions Tennis League,Powerade,1000000007,5Months
European Tennis Tour,Gatorade,1000000008,30Years
American Tennis Championship,Siux,1000000009,10Days
Veterans Tennis Masters,Babolat,1000000010,35Months
ATP,SR,1006911145,100Days
ATP,Head,1006911146,120Days
ATP,Dior,1006911147,170Days
ATP,ASUS,1006911148,600Days
GTFT,Microsoft,1100000000,50Months
GTFT,Aston Marting,1200000000,40Months
GTFT,Nissan,1300000000,63Months
GTFT,Volkswagen,1400000000,57Months
WTA,Yves Saint Lauren,1005156493,400Days
WTA,Versace,1005156494,300Days
WTA,Yonex,1005156495,100Days
Tennis Unite,HOPSON,1010122322,70 Months
