TourName,playerID,playerDominantHand,playerName
ATP,1,Right,Roger Federer
WTA,2,Right,Serena Williams
ITFJuniors,3,Right,Carlos Alcaraz
Futures,4,Right,Novak Djokovic
TennisPrix,5,Left,Denis Shapovalov
T1,6,Right,Nick Kyrgios
Challengers,7,Right,Dominic Thiem
ITC,8,Right,Alexander Zverev
WTCS,9,Left,Stefi Graffi
GTFT,10,Left,Rafael Nadal
Elite Tennis Tour,11,Right,Andy Murray
Pro Tennis Masters Series,12,Right,Stan Wawrinka
Tennis Grand Series,13,Right,Daniil Medvedev
Premier Tennis Circuit,14,Right,Pete Sampras
Ultimate Tennis Championship,15,Left,Andre Aggasi
Champions Tennis League,16,Left,Bjorn Borg
European Tennis Tour,17,Left,Rod Laver
American Tennis Championship,18,Right,Jannik Sinner
Veterans Tennis Masters,19,Right,Gael Monfils
Tennis Unite,20,Left,John McNroe
ATP,21,Left,Serena Williams
ATP,22,Right,Pospisil
ATP,23,Left,Ali Sherif
ATP,24,Right,Youssef Hossam
ATP,25,Right,Mohamed Safwat
ATP,26,Right,Ibrahim
Pro Tennis Masters Series,27,Left,Ismail
Pro Tennis Masters Series,28,Right,Jamie Murray
Pro Tennis Masters Series,29,Right,Maria Sharapova
Pro Tennis Masters Series,30,Right,Venus Williams
ATP,31,Right,Holger Rune
ATP,32,Left,Stefanos Tsitsipas
ATP,33,Left,Bublik
ATP,34,Right,John Brown
ATP,35,Right,Ali Ahmed
